[run] base_fusion_R_frozen_seed42 (text_cache_subdir=text, seed=42)
[epoch 007] loss=1.2887 val_weighted_f1=0.4348 val_macro_f1=0.2446 time=8.1s per_class_f1={'neutral': 0.688, 'joy': 0.356, 'sadness': 0.0, 'anger': 0.277, 'surprise': 0.391, 'fear': 0.0, 'disgust': 0.0}
[epoch 008] loss=1.2821 val_weighted_f1=0.4441 val_macro_f1=0.2531 time=8.1s per_class_f1={'neutral': 0.691, 'joy': 0.394, 'sadness': 0.0, 'anger': 0.289, 'surprise': 0.398, 'fear': 0.0, 'disgust': 0.0}
[epoch 009] loss=1.2736 val_weighted_f1=0.4585 val_macro_f1=0.2647 time=8.1s per_class_f1={'neutral': 0.703, 'joy': 0.372, 'sadness': 0.0, 'anger': 0.359, 'surprise': 0.419, 'fear': 0.0, 'disgust': 0.0}
[epoch 010] loss=1.2746 val_weighted_f1=0.4496 val_macro_f1=0.2569 time=8.1s per_class_f1={'neutral': 0.698, 'joy': 0.364, 'sadness': 0.0, 'anger': 0.33, 'surprise': 0.407, 'fear': 0.0, 'disgust': 0.0}
[epoch 011] loss=1.2672 val_weighted_f1=0.4488 val_macro_f1=0.2558 time=8.2s per_class_f1={'neutral': 0.699, 'joy': 0.389, 'sadness': 0.0, 'anger': 0.244, 'surprise': 0.459, 'fear': 0.0, 'disgust': 0.0}
[epoch 012] loss=1.2596 val_weighted_f1=0.4437 val_macro_f1=0.2515 time=8.1s per_class_f1={'neutral': 0.695, 'joy': 0.379, 'sadness': 0.0, 'anger': 0.241, 'surprise': 0.445, 'fear': 0.0, 'disgust': 0.0}
[epoch 013] loss=1.2594 val_weighted_f1=0.4508 val_macro_f1=0.2573 time=8.1s per_class_f1={'neutral': 0.701, 'joy': 0.386, 'sadness': 0.0, 'anger': 0.268, 'surprise': 0.447, 'fear': 0.0, 'disgust': 0.0}
[epoch 014] loss=1.2555 val_weighted_f1=0.4616 val_macro_f1=0.2679 time=8.1s per_class_f1={'neutral': 0.702, 'joy': 0.386, 'sadness': 0.0, 'anger': 0.347, 'surprise': 0.44, 'fear': 0.0, 'disgust': 0.0}
[epoch 015] loss=1.2429 val_weighted_f1=0.4653 val_macro_f1=0.2717 time=8.0s per_class_f1={'neutral': 0.703, 'joy': 0.395, 'sadness': 0.0, 'anger': 0.345, 'surprise': 0.459, 'fear': 0.0, 'disgust': 0.0}
[epoch 016] loss=1.2458 val_weighted_f1=0.4621 val_macro_f1=0.2684 time=8.6s per_class_f1={'neutral': 0.703, 'joy': 0.378, 'sadness': 0.0, 'anger': 0.357, 'surprise': 0.442, 'fear': 0.0, 'disgust': 0.0}
[epoch 017] loss=1.2381 val_weighted_f1=0.4778 val_macro_f1=0.2814 time=8.2s per_class_f1={'neutral': 0.713, 'joy': 0.4, 'sadness': 0.0, 'anger': 0.4, 'surprise': 0.457, 'fear': 0.0, 'disgust': 0.0}
[epoch 018] loss=1.2356 val_weighted_f1=0.4621 val_macro_f1=0.2690 time=8.1s per_class_f1={'neutral': 0.701, 'joy': 0.385, 'sadness': 0.0, 'anger': 0.355, 'surprise': 0.442, 'fear': 0.0, 'disgust': 0.0}
[epoch 019] loss=1.2231 val_weighted_f1=0.4637 val_macro_f1=0.2701 time=8.2s per_class_f1={'neutral': 0.703, 'joy': 0.37, 'sadness': 0.0, 'anger': 0.388, 'surprise': 0.43, 'fear': 0.0, 'disgust': 0.0}
[epoch 020] loss=1.2270 val_weighted_f1=0.4592 val_macro_f1=0.2687 time=8.1s per_class_f1={'neutral': 0.691, 'joy': 0.397, 'sadness': 0.0, 'anger': 0.346, 'surprise': 0.446, 'fear': 0.0, 'disgust': 0.0}
[epoch 021] loss=1.2178 val_weighted_f1=0.4665 val_macro_f1=0.2718 time=8.1s per_class_f1={'neutral': 0.706, 'joy': 0.395, 'sadness': 0.0, 'anger': 0.366, 'surprise': 0.435, 'fear': 0.0, 'disgust': 0.0}
[epoch 022] loss=1.2154 val_weighted_f1=0.4625 val_macro_f1=0.2699 time=8.2s per_class_f1={'neutral': 0.699, 'joy': 0.387, 'sadness': 0.0, 'anger': 0.359, 'surprise': 0.444, 'fear': 0.0, 'disgust': 0.0}
[epoch 023] loss=1.2128 val_weighted_f1=0.4684 val_macro_f1=0.2740 time=8.2s per_class_f1={'neutral': 0.705, 'joy': 0.415, 'sadness': 0.0, 'anger': 0.342, 'surprise': 0.456, 'fear': 0.0, 'disgust': 0.0}
[epoch 024] loss=1.2054 val_weighted_f1=0.4722 val_macro_f1=0.2778 time=8.1s per_class_f1={'neutral': 0.706, 'joy': 0.39, 'sadness': 0.0, 'anger': 0.391, 'surprise': 0.458, 'fear': 0.0, 'disgust': 0.0}
[epoch 025] loss=1.1965 val_weighted_f1=0.4736 val_macro_f1=0.2790 time=8.2s per_class_f1={'neutral': 0.707, 'joy': 0.404, 'sadness': 0.0, 'anger': 0.394, 'surprise': 0.448, 'fear': 0.0, 'disgust': 0.0}
[epoch 026] loss=1.2012 val_weighted_f1=0.4806 val_macro_f1=0.2848 time=8.1s per_class_f1={'neutral': 0.712, 'joy': 0.401, 'sadness': 0.0, 'anger': 0.411, 'surprise': 0.469, 'fear': 0.0, 'disgust': 0.0}
[epoch 027] loss=1.1822 val_weighted_f1=0.4670 val_macro_f1=0.2731 time=8.1s per_class_f1={'neutral': 0.703, 'joy': 0.398, 'sadness': 0.0, 'anger': 0.364, 'surprise': 0.446, 'fear': 0.0, 'disgust': 0.0}
[epoch 028] loss=1.1957 val_weighted_f1=0.4799 val_macro_f1=0.2841 time=8.1s per_class_f1={'neutral': 0.711, 'joy': 0.41, 'sadness': 0.0, 'anger': 0.396, 'surprise': 0.472, 'fear': 0.0, 'disgust': 0.0}
[epoch 029] loss=1.1837 val_weighted_f1=0.4922 val_macro_f1=0.2966 time=8.1s per_class_f1={'neutral': 0.713, 'joy': 0.412, 'sadness': 0.0, 'anger': 0.424, 'surprise': 0.526, 'fear': 0.0, 'disgust': 0.0}
