[epoch 044] loss=1.3598 val_weighted_f1=0.3753 val_macro_f1=0.1946 time=1.6s per_class_f1={'neutral': 0.649, 'joy': 0.329, 'sadness': 0.0, 'anger': 0.013, 'surprise': 0.371, 'fear': 0.0, 'disgust': 0.0}
[epoch 045] loss=1.3656 val_weighted_f1=0.3845 val_macro_f1=0.2029 time=1.5s per_class_f1={'neutral': 0.653, 'joy': 0.35, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.393, 'fear': 0.0, 'disgust': 0.0}
[epoch 046] loss=1.3601 val_weighted_f1=0.3857 val_macro_f1=0.2040 time=1.5s per_class_f1={'neutral': 0.654, 'joy': 0.351, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.398, 'fear': 0.0, 'disgust': 0.0}
[epoch 047] loss=1.3658 val_weighted_f1=0.3808 val_macro_f1=0.1986 time=1.5s per_class_f1={'neutral': 0.655, 'joy': 0.342, 'sadness': 0.0, 'anger': 0.0, 'surprise': 0.393, 'fear': 0.0, 'disgust': 0.0}
[epoch 048] loss=1.3570 val_weighted_f1=0.3857 val_macro_f1=0.2041 time=1.5s per_class_f1={'neutral': 0.653, 'joy': 0.352, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.398, 'fear': 0.0, 'disgust': 0.0}
[epoch 049] loss=1.3518 val_weighted_f1=0.3814 val_macro_f1=0.2006 time=1.5s per_class_f1={'neutral': 0.651, 'joy': 0.33, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.398, 'fear': 0.0, 'disgust': 0.0}
[epoch 050] loss=1.3577 val_weighted_f1=0.3857 val_macro_f1=0.2039 time=1.5s per_class_f1={'neutral': 0.654, 'joy': 0.35, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.398, 'fear': 0.0, 'disgust': 0.0}
[epoch 051] loss=1.3577 val_weighted_f1=0.3870 val_macro_f1=0.2044 time=1.5s per_class_f1={'neutral': 0.657, 'joy': 0.351, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.398, 'fear': 0.0, 'disgust': 0.0}
[epoch 052] loss=1.3574 val_weighted_f1=0.3893 val_macro_f1=0.2062 time=1.5s per_class_f1={'neutral': 0.659, 'joy': 0.354, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.406, 'fear': 0.0, 'disgust': 0.0}
[epoch 053] loss=1.3586 val_weighted_f1=0.3858 val_macro_f1=0.2032 time=1.6s per_class_f1={'neutral': 0.656, 'joy': 0.351, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.391, 'fear': 0.0, 'disgust': 0.0}
[epoch 054] loss=1.3570 val_weighted_f1=0.3848 val_macro_f1=0.2033 time=1.5s per_class_f1={'neutral': 0.653, 'joy': 0.348, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.398, 'fear': 0.0, 'disgust': 0.0}
